Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KERALA,WAYANAD,5,M I Shanavas,INC,0,Post Graduate,62,"Rs 2,71,22,055 ~ 2 Crore+","Rs 77,11,000 ~ 77 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=960
2014,KERALA,WAYANAD,1,Abdul Jaleel,SDPI,0,Graduate,58,"Rs 88,13,205 ~ 88 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=171
2014,KERALA,WAYANAD,2,Abraham Benhur,IND,0,Post Graduate,64,"Rs 99,99,242 ~ 99 Lacs+","Rs 14,21,961 ~ 14 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1855
2014,KERALA,WAYANAD,3,Adv. P. P. A. Sageer,AAP,0,Graduate Professional,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1858
2014,KERALA,WAYANAD,4,Cleatus,IND,2,8th Pass,58,"Rs 69,05,000 ~ 69 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1854
2014,KERALA,WAYANAD,6,P R Rasmilnath,BJP,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=266
2014,KERALA,WAYANAD,7,Ramla Mampad,Welfare Party of India,0,12th Pass,56,"Rs 24,01,057 ~ 24 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=172
2014,KERALA,WAYANAD,8,Sam P Mathew,CPI(ML) Red star,4,12th Pass,39,"Rs 19,34,280 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=170
2014,KERALA,WAYANAD,9,Satheesh Chandran,AITC,0,Literate,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1851
2014,KERALA,WAYANAD,10,Sathyan Mokeri,CPI,2,Graduate,60,"Rs 36,97,322 ~ 36 Lacs+","Rs 5,02,699 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=265
2014,KERALA,WAYANAD,11,Sathyan Puthanveettil,IND,0,8th Pass,37,"Rs 2,26,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1857
2014,KERALA,WAYANAD,12,Sathyan Thazhemangad,IND,0,Literate,30,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1859
2014,KERALA,WAYANAD,13,Vappan,BSP,0,Graduate Professional,69,"Rs 37,25,000 ~ 37 Lacs+","Rs 8,88,817 ~ 8 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1852
