Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,KERALA,PALAKKAD,10,V K Sreekandan,INC,5,Graduate,54,"Rs 1,24,21,358 ~ 1 Crore+","Rs 54,62,812 ~ 54 Lacs+",Yes
2024,KERALA,PALAKKAD,1,A Vijayaraghavan,CPI(M),1,Graduate Professional,67,"Rs 1,11,51,017 ~ 1 Crore+",Rs 0 ~,No
2024,KERALA,PALAKKAD,2,Anna Kuriakose,IND,0,Graduate,44,"Rs 3,19,494 ~ 3 Lacs+",Rs 0 ~,No
2024,KERALA,PALAKKAD,3,C Krishnakumar,BJP,30,Graduate,52,Not Available,Not Available,No
2024,KERALA,PALAKKAD,4,C Rajamanickam,IND,0,Post Graduate,63,"Rs 85,22,887 ~ 85 Lacs+",Rs 0 ~,No
2024,KERALA,PALAKKAD,5,K T Padmini,BSP,0,10th Pass,50,"Rs 23,51,866 ~ 23 Lacs+","Rs 5,25,000 ~ 5 Lacs+",No
2024,KERALA,PALAKKAD,6,N S K Puram Sasikumar,IND,1,8th Pass,46,Not Available,Not Available,No
2024,KERALA,PALAKKAD,7,Rajesh K,IND,0,12th Pass,37,"Rs 25,27,000 ~ 25 Lacs+",Rs 0 ~,No
2024,KERALA,PALAKKAD,8,Rajesh M,IND,0,12th Pass,39,"Rs 13,61,910 ~ 13 Lacs+","Rs 5,50,000 ~ 5 Lacs+",No
2024,KERALA,PALAKKAD,9,Sidheek Iruppassery,IND,0,10th Pass,48,Not Available,Not Available,No
