Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,KERALA,KOZHIKODE,8,M. K. Raghavan,INC,4,Graduate,71,"Rs 2,49,36,775 ~ 2 Crore+","Rs 1,26,00,000 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1855
2024,KERALA,KOZHIKODE,1,Abdul Kareem K. S/O Assain,IND,0,5th Pass,50,"Rs 21,11,700 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3365
2024,KERALA,KOZHIKODE,2,Abdul Kareem S/O Ayammath Kutty,IND,0,10th Pass,65,"Rs 32,52,400 ~ 32 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3142
2024,KERALA,KOZHIKODE,3,Abdul Kareem S/O Mahammood,IND,0,12th Pass,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3140
2024,KERALA,KOZHIKODE,4,Aramukhan,BSP,0,Graduate,60,"Rs 2,04,99,000 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2296
2024,KERALA,KOZHIKODE,5,Aravindakshan Nair M. K.,Bharatheeya Jawan Kisan Party,0,Graduate,61,"Rs 27,86,931 ~ 27 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3139
2024,KERALA,KOZHIKODE,6,Dr. M. Jyothiraj,SUCI(C),0,Doctorate,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1856
2024,KERALA,KOZHIKODE,7,Elamaram Kareem,CPI(M),2,12th Pass,70,"Rs 99,27,253 ~ 99 Lacs+","Rs 7,50,000 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2298
2024,KERALA,KOZHIKODE,9,M. T. Ramesh,BJP,0,Graduate,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2297
2024,KERALA,KOZHIKODE,10,N. Raghavan S/O Damu,IND,0,5th Pass,79,"Rs 7,76,858 ~ 7 Lacs+","Rs 7,84,413 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3145
2024,KERALA,KOZHIKODE,11,Raghavan S/O Narayanan Nair,IND,0,5th Pass,73,"Rs 5,00,373 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3143
2024,KERALA,KOZHIKODE,12,Subha,IND,0,5th Pass,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2116
2024,KERALA,KOZHIKODE,13,T. Raghavan S/O Vellankutty,IND,0,10th Pass,62,"Rs 30,01,000 ~ 30 Lacs+","Rs 5,75,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3144
