Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,RAJASTHAN,PALI,11,P. P. Chaudhary,BJP,0,Graduate Professional,70,"Rs 40,71,76,661 ~ 40 Crore+","Rs 1,94,86,942 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2574
2024,RAJASTHAN,PALI,1,Anand Kumar Parihar,IND,0,Graduate,60,"Rs 1,03,28,032 ~ 1 Crore+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2906
2024,RAJASTHAN,PALI,2,Bastiram,Indian Peoples Green Party,0,8th Pass,47,"Rs 23,10,211 ~ 23 Lacs+","Rs 7,70,000 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1996
2024,RAJASTHAN,PALI,3,Bhiyaram,IND,1,5th Pass,67,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2902
2024,RAJASTHAN,PALI,4,Deepak Bamniya,IND,0,10th Pass,33,"Rs 9,06,000 ~ 9 Lacs+","Rs 30,000 ~ 30 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2900
2024,RAJASTHAN,PALI,5,Hukum Singh,IND,1,Post Graduate,65,"Rs 30,33,000 ~ 30 Lacs+","Rs 2,63,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2904
2024,RAJASTHAN,PALI,6,Jeevaram Rana,Bharat Adivasi Party,0,8th Pass,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2576
2024,RAJASTHAN,PALI,7,Kesaram,IND,0,10th Pass,50,"Rs 6,57,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2575
2024,RAJASTHAN,PALI,8,Lal Singh Dewasi,IND,0,Post Graduate,57,"Rs 8,79,32,460 ~ 8 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1998
2024,RAJASTHAN,PALI,9,Mahendra Regar,BSP,0,Graduate,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2908
2024,RAJASTHAN,PALI,10,Mukesh Saini,IND,0,Post Graduate,30,"Rs 10,16,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2901
2024,RAJASTHAN,PALI,12,Sangeeta Beniwal,INC,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1997
2024,RAJASTHAN,PALI,13,Shrawanram Dewasi,IND,0,8th Pass,41,"Rs 60,98,000 ~ 60 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2572
