Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,THANJAVUR,9,Parasuraman.k,AIADMK,0,12th Pass,53,Not Available,Not Available,Yes
2014,TAMIL NADU,THANJAVUR,1,Arangarajan.m,BSP,0,12th Pass,63,"Rs 1,03,73,421 ~ 1 Crore+","Rs 34,00,000 ~ 34 Lacs+",No
2014,TAMIL NADU,THANJAVUR,2,Baalu.t.r,DMK,0,Graduate,72,"Rs 20,15,55,306 ~ 20 Crore+","Rs 1,10,54,616 ~ 1 Crore+",No
2014,TAMIL NADU,THANJAVUR,3,Gunasekaran.t,IND,0,Graduate,52,Not Available,Not Available,No
2014,TAMIL NADU,THANJAVUR,4,Krishnasamy Vandayar.t,INC,0,Graduate Professional,38,"Rs 17,36,43,172 ~ 17 Crore+","Rs 1,10,34,462 ~ 1 Crore+",No
2014,TAMIL NADU,THANJAVUR,5,Madhavan.t,IND,0,Not Given,42,"Rs 4,41,000 ~ 4 Lacs+","Rs 1,06,842 ~ 1 Lacs+",No
2014,TAMIL NADU,THANJAVUR,6,Mummoorthi.s@s.m.moorthy,Namadhu Makkal Katchi,2,Graduate,48,Not Available,Not Available,No
2014,TAMIL NADU,THANJAVUR,7,Muruganantham.m,BJP,20,10th Pass,39,"Rs 1,02,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,THANJAVUR,8,Panasai Arangan.n,IND,0,10th Pass,51,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2014,TAMIL NADU,THANJAVUR,10,Rajkumar.r,IND,0,Post Graduate,32,"Rs 1,14,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,THANJAVUR,11,Sivakumar.v,IND,0,10th Pass,42,"Rs 66,07,342 ~ 66 Lacs+","Rs 20,00,000 ~ 20 Lacs+",No
2014,TAMIL NADU,THANJAVUR,12,Tamilselvi.s,CPI(M),0,Post Graduate,42,Not Available,Not Available,No
