Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,KARNATAKA,BIJAPUR,7,Jigajinagi Ramesh Chandappa,BJP,0,Graduate,66,"Rs 50,41,22,985 ~ 50 Crore+","Rs 16,00,000 ~ 16 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7031
2019,KARNATAKA,BIJAPUR,1,Balaji Dyamanna Waddar,IND,1,10th Pass,34,"Rs 2,11,500 ~ 2 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10444
2019,KARNATAKA,BIJAPUR,2,Dadasab Siddappa Bagayat,IND,0,12th Pass,46,"Rs 1,77,76,767 ~ 1 Crore+","Rs 8,50,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10442
2019,KARNATAKA,BIJAPUR,3,Dhareppa Mahadev Ardhavar,IND,0,Graduate Professional,33,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10443
2019,KARNATAKA,BIJAPUR,4,Dondiba Ramu Rathod,IND,0,5th Pass,42,"Rs 78,70,917 ~ 78 Lacs+","Rs 76,000 ~ 76 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7249
2019,KARNATAKA,BIJAPUR,5,Dr. Sunita Devanand Chavan,JD(S),0,Doctorate,42,"Rs 4,94,82,018 ~ 4 Crore+","Rs 1,41,84,713 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10439
2019,KARNATAKA,BIJAPUR,6,Gurubasava. P . Rabakavi,Uttama Prajaakeeya Party,0,12th Pass,25,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7030
2019,KARNATAKA,BIJAPUR,8,Pujari Shrinath Sangappa,BSP,3,Graduate Professional,36,"Rs 26,80,100 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10438
2019,KARNATAKA,BIJAPUR,9,Ramappa Harijan,IND,3,10th Pass,36,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10445
2019,KARNATAKA,BIJAPUR,10,Rudrappa Deyappa Chalawadi,Bharipa Bahujan Mahasangh,0,Post Graduate,55,"Rs 41,63,500 ~ 41 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10441
2019,KARNATAKA,BIJAPUR,11,Shrivenkateshwar Maha Swamiji,Hindustan Janta Party,0,Graduate,31,Rs 9 ~,"Rs 45,000 ~ 45 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7029
2019,KARNATAKA,BIJAPUR,12,Yamanappa Vittal Gunadal,Republican Party of India (Karnataka),2,8th Pass,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10440
