Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,CHIKKODI,8,Prakash Hukkeri,INC,0,12th Pass,67,"Rs 7,57,17,628 ~ 7 Crore+","Rs 36,35,650 ~ 36 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=1815
2014,KARNATAKA,CHIKKODI,1,Appasaheb Kurane,Sarva Janata Party,0,12th Pass,31,"Rs 3,48,900 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1819
2014,KARNATAKA,CHIKKODI,2,Ashfaq Ahmed Madaki,AAP,0,Post Graduate,36,"Rs 4,19,204 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1814
2014,KARNATAKA,CHIKKODI,3,Basappa Kallappa Hanchanal,IND,0,12th Pass,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1821
2014,KARNATAKA,CHIKKODI,4,Jitendra Subhash Nerle,IND,0,10th Pass,39,"Rs 45,500 ~ 45 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1817
2014,KARNATAKA,CHIKKODI,5,Machindra Kadapure,BSP,0,Illiterate,44,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1058
2014,KARNATAKA,CHIKKODI,6,Magadum Ismail Magadum,IND,1,10th Pass,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1816
2014,KARNATAKA,CHIKKODI,7,Mohan Motannavar,IND,0,Graduate,39,"Rs 11,19,300 ~ 11 Lacs+","Rs 90,000 ~ 90 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1059
2014,KARNATAKA,CHIKKODI,9,Prataprao Alagouda Patil,NCP,1,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=838
2014,KARNATAKA,CHIKKODI,10,Ramesh Vishwanath Katti,BJP,0,10th Pass,49,"Rs 8,92,16,294 ~ 8 Crore+","Rs 5,98,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1041
2014,KARNATAKA,CHIKKODI,11,Shrimant Balasaheb Patil,JD(S),5,Graduate,59,"Rs 22,35,24,192 ~ 22 Crore+","Rs 13,63,92,288 ~ 13 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1813
2014,KARNATAKA,CHIKKODI,12,Shrinik Annasaheb Jangate,IND,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=562
