Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,KARNATAKA,BAGALKOT,6,Gaddigoudar Parvatgouda Chandangouda,BJP,0,Graduate Professional,72,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3930
2024,KARNATAKA,BAGALKOT,1,Abdulaziz Kaladagi Pendari,IND,0,8th Pass,42,"Rs 11,70,000 ~ 11 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4371
2024,KARNATAKA,BAGALKOT,2,Ambrose D Mello,IND,1,Post Graduate,56,"Rs 76,000 ~ 76 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3469
2024,KARNATAKA,BAGALKOT,3,Anthosh Savvase,Uttama Prajaakeeya Party,0,Graduate,29,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3467
2024,KARNATAKA,BAGALKOT,4,Dattatreya Dasharatha Tavare,IND,0,Others,32,"Rs 37,17,250 ~ 37 Lacs+","Rs 60,000 ~ 60 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3878
2024,KARNATAKA,BAGALKOT,5,Dr. Muttu S Surakod (Madar),IND,0,10th Pass,38,"Rs 67,25,000 ~ 67 Lacs+","Rs 9,50,000 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4011
2024,KARNATAKA,BAGALKOT,7,Jyoti Guledgudda,IND,0,Others,37,"Rs 16,14,047 ~ 16 Lacs+","Rs 2,98,613 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4006
2024,KARNATAKA,BAGALKOT,8,Kenganal Mallikarjun Bhimappa,IND,0,Others,52,"Rs 4,08,92,500 ~ 4 Crore+","Rs 2,50,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3786
2024,KARNATAKA,BAGALKOT,9,M. B. Sidagoni,BSP,0,Graduate Professional,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4008
2024,KARNATAKA,BAGALKOT,10,Mallikarjun H. T.,SUCI(C),0,Post Graduate,44,"Rs 4,26,009 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3466
2024,KARNATAKA,BAGALKOT,11,Muttappa Mudakappa Hirekumbi,Raita Bharat Party,0,Illiterate,51,"Rs 67,38,358 ~ 67 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4370
2024,KARNATAKA,BAGALKOT,12,Nagaraj S Kalkutagar,IND,0,Post Graduate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3962
2024,KARNATAKA,BAGALKOT,13,Parashuram Laxman Neelanaik,IND,1,12th Pass,48,"Rs 1,12,00,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3879
2024,KARNATAKA,BAGALKOT,14,Prashant Rao,IND,0,Graduate,45,"Rs 1,07,02,000 ~ 1 Crore+","Rs 41,00,000 ~ 41 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4369
2024,KARNATAKA,BAGALKOT,15,Rajesab Buransab Masali,IND,0,5th Pass,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3470
2024,KARNATAKA,BAGALKOT,16,Ravi Shivappa Padasalagi,IND,1,Post Graduate,46,"Rs 3,99,34,584 ~ 3 Crore+","Rs 94,28,554 ~ 94 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3468
2024,KARNATAKA,BAGALKOT,17,S. M. Marigoudar,Desh Prem Party,0,10th Pass,37,"Rs 2,28,089 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4339
2024,KARNATAKA,BAGALKOT,18,Sagara Basappa Kumbar,Karnataka Rashtra Samithi,1,Others,38,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3880
2024,KARNATAKA,BAGALKOT,19,Saiyyad Imamsab Jakali,Tipu Sultan Party,0,10th Pass,38,"Rs 1,77,400 ~ 1 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4282
2024,KARNATAKA,BAGALKOT,20,Samyukta Shivanand Patil,INC,0,Graduate Professional,30,"Rs 3,96,99,839 ~ 3 Crore+","Rs 63,04,680 ~ 63 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3416
2024,KARNATAKA,BAGALKOT,21,Shankar Venkappa Naikar,Republican Party of India (A),1,Graduate,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3961
2024,KARNATAKA,BAGALKOT,22,Sharanappa Mallappa Kotlannavar,IND,1,10th Pass,43,"Rs 69,15,399 ~ 69 Lacs+","Rs 10,30,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4340
