Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,KERALA,ALAPPUZHA,6,K C Venugopal,INC,0,Post Graduate,51,Not Available,Not Available,Yes
2014,KERALA,ALAPPUZHA,1,A.v.thamarakshan,Revolutionary Socialist Party of Kerala (B),1,Post Graduate,67,"Rs 1,06,41,399 ~ 1 Crore+",Rs 0 ~,No
2014,KERALA,ALAPPUZHA,2,Adv.m.a.bindu,SUCI(C),0,Graduate Professional,43,"Rs 35,43,000 ~ 35 Lacs+",Rs 0 ~,No
2014,KERALA,ALAPPUZHA,3,C B Chandrababu,CPI(M),10,Graduate Professional,53,Not Available,Not Available,No
2014,KERALA,ALAPPUZHA,4,Chandrababu,IND,0,10th Pass,48,Nil,Rs 0 ~,No
2014,KERALA,ALAPPUZHA,5,Jayachandran Sarasamma,IND,1,Post Graduate,40,"Rs 15,87,262 ~ 15 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,KERALA,ALAPPUZHA,7,M M Paulose,IND,0,10th Pass,78,"Rs 73,22,508 ~ 73 Lacs+",Rs 0 ~,No
2014,KERALA,ALAPPUZHA,8,Mohanan D,AAP,0,Post Graduate,59,"Rs 2,11,14,000 ~ 2 Crore+","Rs 6,00,000 ~ 6 Lacs+",No
2014,KERALA,ALAPPUZHA,9,P C Venugopal,IND,0,Post Graduate,58,Not Available,Not Available,No
2014,KERALA,ALAPPUZHA,10,P V Natesan,BSP,0,Graduate,57,"Rs 32,19,698 ~ 32 Lacs+",Rs 0 ~,No
2014,KERALA,ALAPPUZHA,11,S.b.basheer,IND,0,5th Pass,65,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2014,KERALA,ALAPPUZHA,12,T S Balakrishnan,IND,0,12th Pass,54,Not Available,Not Available,No
2014,KERALA,ALAPPUZHA,13,Thulaseedharan Pallickal,SDPI,2,12th Pass,45,"Rs 1,18,200 ~ 1 Lacs+",Rs 0 ~,No
