Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,MADHYA PRADESH,TIKAMGARH,14,Virendra Kumar,BJP,0,Doctorate,65,"Rs 2,15,03,766 ~ 2 Crore+","Rs 19,74,216 ~ 19 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11225
2019,MADHYA PRADESH,TIKAMGARH,1,Ahirwar Shripat Shikshak,Poorvanchal Rashtriya Congress,0,12th Pass,47,"Rs 9,17,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11619
2019,MADHYA PRADESH,TIKAMGARH,2,Jitendra Banshkar,IND,0,10th Pass,33,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12056
2019,MADHYA PRADESH,TIKAMGARH,3,Kamta Prasad,Pragatishil Samajwadi Party (Lohia),0,Post Graduate,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11623
2019,MADHYA PRADESH,TIKAMGARH,4,Kiran Singh Ahirwar,INC,0,Post Graduate,47,"Rs 3,65,07,983 ~ 3 Crore+","Rs 25,00,000 ~ 25 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11622
2019,MADHYA PRADESH,TIKAMGARH,5,Nandram Prajapati,Adarsh Nyay Rakshak Party,0,Post Graduate,48,"Rs 12,25,800 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11227
2019,MADHYA PRADESH,TIKAMGARH,6,Narayan Das Jatav,Madhya Pradesh Jan Vikas Party,0,12th Pass,4,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12058
2019,MADHYA PRADESH,TIKAMGARH,7,Pramod Prajapati,IND,0,12th Pass,30,"Rs 26,163 ~ 26 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12059
2019,MADHYA PRADESH,TIKAMGARH,8,R.B. Prajapati Advocate,IND,0,Graduate Professional,39,"Rs 4,14,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11620
2019,MADHYA PRADESH,TIKAMGARH,9,R.D. Prajapati,SP,0,Graduate,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11226
2019,MADHYA PRADESH,TIKAMGARH,10,Shobha Valmiki,IND,0,Graduate,72,"Rs 21,46,000 ~ 21 Lacs+","Rs 28,000 ~ 28 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12062
2019,MADHYA PRADESH,TIKAMGARH,11,Shriram Nagar,Sapaks Party,0,Post Graduate,59,"Rs 6,70,000 ~ 6 Lacs+","Rs 5,90,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12063
2019,MADHYA PRADESH,TIKAMGARH,12,Suresh Kumar Kori,IND,0,5th Pass,52,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12064
2019,MADHYA PRADESH,TIKAMGARH,13,Surjeet Chadar,Bhartiya Shakti Chetna Party,0,5th Pass,33,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11621
