Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KERALA,Ponnani,5,E T Mohamed Basheer,MUL,0,10th Pass,62,"Rs 6,05,855 ~ 6 Lacs+",Rs 0 ~,Yes
2009,KERALA,Ponnani,1,Abdu Ramhan,IND,0,Graduate,32,"Rs 1,900 ~ 1 Thou+",Rs 0 ~,No
2009,KERALA,Ponnani,2,Dr Azad,IND,0,Doctorate,45,"Rs 32,96,965 ~ 32 Lacs+","Rs 84,207 ~ 84 Thou+",No
2009,KERALA,Ponnani,3,Dr Hussain,IND,0,Not Given,40,Not Available,Not Available,No
2009,KERALA,Ponnani,4,Dr Hussain Randathani,IND,0,Doctorate,51,"Rs 32,78,108 ~ 32 Lacs+","Rs 1,37,355 ~ 1 Lacs+",No
2009,KERALA,Ponnani,6,Hussain,IND,2,Literate,29,Not Available,Not Available,No
2009,KERALA,Ponnani,7,Hussain Cherichiyil,IND,0,Literate,42,"Rs 2,11,000 ~ 2 Lacs+",Rs 0 ~,No
2009,KERALA,Ponnani,8,Hussain Edayath,IND,0,5th Pass,29,"Rs 7,77,850 ~ 7 Lacs+",Rs 0 ~,No
2009,KERALA,Ponnani,9,Hussain Kadyikkal,IND,0,Not Given,37,Not Available,Not Available,No
2009,KERALA,Ponnani,10,K Janachandran Master,BJP,4,Graduate Professional,57,"Rs 32,74,470 ~ 32 Lacs+","Rs 1,03,000 ~ 1 Lacs+",No
2009,KERALA,Ponnani,11,K Sadanandan,IND,0,5th Pass,62,"Rs 2,01,000 ~ 2 Lacs+",Rs 0 ~,No
2009,KERALA,Ponnani,12,P K Mohammed,BSP,0,Graduate,56,Not Available,Not Available,No
2009,KERALA,Ponnani,13,Pullani Govindan,IND,0,5th Pass,64,"Rs 8,500 ~ 8 Thou+",Rs 0 ~,No
