Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,KARNATAKA,UTTARA_KANNADA,6,Hegde Vishweshwar,BJP,0,Graduate,63,Not Available,Not Available,Yes
2024,KARNATAKA,UTTARA_KANNADA,1,Anjali Nimbalkar,INC,1,Post Graduate,47,"Rs 15,78,17,912 ~ 15 Crore+","Rs 91,09,952 ~ 91 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,2,Aravind Gowda,IND,0,Graduate,29,"Rs 2,85,000 ~ 2 Lacs+","Rs 12,71,537 ~ 12 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,3,Avinash Narayan Patil,IND,0,Graduate,62,Not Available,Not Available,No
2024,KARNATAKA,UTTARA_KANNADA,4,Chidanand H Harijan,IND,0,Literate,63,"Rs 16,31,000 ~ 16 Lacs+","Rs 4,05,000 ~ 4 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,5,Ganapati Hegde,SUCI(C),0,10th Pass,66,"Rs 5,25,655 ~ 5 Lacs+",Rs 0 ~,No
2024,KARNATAKA,UTTARA_KANNADA,7,Krishna Hanumantappa Balegara,IND,0,Graduate,46,"Rs 18,12,941 ~ 18 Lacs+","Rs 24,71,000 ~ 24 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,8,Krishnaji Patil,IND,0,10th Pass,56,"Rs 10,20,30,327 ~ 10 Crore+","Rs 18,00,000 ~ 18 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,9,Nagaraj Anant Shirali,IND,0,10th Pass,57,Not Available,Not Available,No
2024,KARNATAKA,UTTARA_KANNADA,10,Niranjan Udaysinh Sirdesai,IND,0,Post Graduate,41,"Rs 17,03,45,415 ~ 17 Crore+","Rs 26,80,000 ~ 26 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,11,Rajshekar Hindalagi,IND,0,12th Pass,39,"Rs 17,30,000 ~ 17 Lacs+","Rs 2,85,000 ~ 2 Lacs+",No
2024,KARNATAKA,UTTARA_KANNADA,12,Sunil Pawar,Uttama Prajaakeeya Party,0,Graduate,37,Not Available,Not Available,No
2024,KARNATAKA,UTTARA_KANNADA,13,Vinayak Naik,Karnataka Rashtra Samithi,0,8th Pass,38,"Rs 4,91,220 ~ 4 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
