Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Bilhaur,9,RAJA RAM PAL,BSP,0,Graduate Professional,43,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4135
2004,UTTAR PRADESH,Bilhaur,1,BABU RAM KUREEL,IND,0,Not Given,30,"Rs 1,76,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4142
2004,UTTAR PRADESH,Bilhaur,2,DR. V N PAL,IJP,3,Not Given,47,"Rs 15,05,991 ~ 15 Lacs+","Rs 1,02,486 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4145
2004,UTTAR PRADESH,Bilhaur,3,JANEY ALAM,NCP,0,5th Pass,56,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4141
2004,UTTAR PRADESH,Bilhaur,4,LAL SINGH TOMAR,SP,1,Post Graduate,56,"Rs 1,24,68,451 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4136
2004,UTTAR PRADESH,Bilhaur,5,MADAN MOHAN SHUKLA,INC,0,Graduate Professional,51,"Rs 35,64,446 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4138
2004,UTTAR PRADESH,Bilhaur,6,PHOOL SINGH KUSHWAHA,IND,1,8th Pass,35,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4144
2004,UTTAR PRADESH,Bilhaur,7,PRABHU DAYAL,RSBP,0,8th Pass,40,"Rs 5,77,600 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4147
2004,UTTAR PRADESH,Bilhaur,8,RAJ BAHADUR,AD,0,Not Given,48,"Rs 7,30,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4140
2004,UTTAR PRADESH,Bilhaur,10,RAJA RAM YADAV,RJD,0,Graduate Professional,63,"Rs 14,76,547 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4146
2004,UTTAR PRADESH,Bilhaur,11,RAJESH KUMAR,IND,0,Post Graduate,40,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4143
2004,UTTAR PRADESH,Bilhaur,12,SHYAM BIHARI MISHRA,BJP,1,Not Given,64,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4137
2004,UTTAR PRADESH,Bilhaur,13,SURYA BALI,IND,0,10th Pass,53,"Rs 3,92,100 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4139
